"--large-name48--","FakeCppCompileAction(ActionOwner,ImmutableList<String>,FeatureConfiguration,CcToolchainFeatures.Variables,Artifact,Label,NestedSet<Artifact>,Artifact,PathFragment,DotdFile,BuildConfiguration,CppConfiguration,CppCompilationContext,Class<? extends CppCompileActionContext>,ImmutableList<String>,ImmutableList<String>,Predicate<String>,ImmutableList<PathFragment>,String,RuleContext)"
"--large-name143--","CppCompileAction(ActionOwner,ImmutableList<String>,FeatureConfiguration,CcToolchainFeatures.Variables,Artifact,boolean,Label,NestedSet<Artifact>,Artifact,DotdFile,Artifact,Artifact,Artifact,BuildConfiguration,CppConfiguration,CppCompilationContext,Class<? extends CppCompileActionContext>,ImmutableList<String>,Predicate<String>,SpecialInputsHandler,Iterable<IncludeScannable>,UUID,boolean,ImmutableSet<String>,String,RuleContext)"
"--large-name39--","createAndroidBinary(RuleContext,NestedSetBuilder<Artifact>,Artifact,JavaCommon,AndroidCommon,JavaSemantics,AndroidSemantics,AndroidTools,NativeLibs,ApplicationManifest,ResourceApk,ResourceApk,ResourceApk,JavaTargetAttributes,ImmutableList<Artifact>,Artifact)"
"--large-name131--","ConfiguredRuleClassProvider(Label,String,String,ImmutableMap<String,RuleClass>,ImmutableMap<String,Class<? extends RuleDefinition>>,ImmutableMap<String,Class<? extends NativeAspectFactory>>,String,String,ImmutableList<BuildInfoFactory>,ImmutableList<Class<? extends FragmentOptions>>,ImmutableList<ConfigurationFragmentFactory>,ConfigurationCollectionFactory,Class<? extends BuildConfiguration.Fragment>,PrerequisiteValidator,ImmutableMap<String,Object>,ImmutableList<Class<?>>,List<Class<? extends FragmentOptions>>)"
"--large-name101--","AndroidSdkProvider(String,Artifact,Artifact,Artifact,Artifact,Artifact,Artifact,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider,FilesToRunProvider)"
"--large-name137--","CppCompileAction(ActionOwner,ImmutableList<String>,FeatureConfiguration,CcToolchainFeatures.Variables,Artifact,boolean,Label,NestedSet<Artifact>,Artifact,DotdFile,Artifact,Artifact,Artifact,BuildConfiguration,CppConfiguration,CppCompilationContext,Class<? extends CppCompileActionContext>,ImmutableList<String>,Predicate<String>,String,SpecialInputsHandler,Iterable<IncludeScannable>,UUID,boolean,ImmutableSet<String>,String,RuleContext)"
"--large-name86--","BlazeRuntime(BlazeDirectories,WorkspaceStatusAction.Factory,SkyframeExecutor,PackageFactory,ConfiguredRuleClassProvider,ConfigurationFactory,Clock,OptionsProvider,Iterable<BlazeModule>,TimestampGranularityMonitor,SubscriberExceptionHandler,BinTools,ProjectFile.Provider,Iterable<BlazeCommand>)"
"--large-name9--","SkyframeExecutor(Reporter,EvaluatorSupplier,PackageFactory,TimestampGranularityMonitor,BlazeDirectories,Factory,ImmutableList<BuildInfoFactory>,Set<Path>,Predicate<PathFragment>,Preprocessor.Factory.Supplier,ImmutableMap<SkyFunctionName,SkyFunction>,ImmutableList<PrecomputedValue.Injected>)"
"--large-name58--","RuleClass(String,boolean,boolean,boolean,boolean,boolean,boolean,ImplicitOutputsFunction,Configurator<?,?>,ConfiguredTargetFactory<?,?>,PredicateWithMessage<Rule>,Predicate<String>,ImmutableSet<Class<?>>,BaseFunction,Function<? super Rule,Map<String,Label>>,SkylarkEnvironment,Set<Class<?>>,Set<String>,FragmentClassNameResolver,MissingFragmentPolicy,boolean,Attribute)"
"--large-name14--","LinkCommandLine(BuildConfiguration,ActionOwner,Artifact,Artifact,Artifact,ImmutableList<Artifact>,Iterable<? extends LinkerInput>,Iterable<? extends LinkerInput>,LinkTargetType,LinkStaticness,ImmutableList<String>,ImmutableSet<String>,ImmutableMap<Artifact,Artifact>,ImmutableList<String>,PathFragment,boolean,boolean,boolean,boolean,Artifact)"
"--large-name133--","RuleClass(String,boolean,boolean,boolean,boolean,boolean,boolean,boolean,ImplicitOutputsFunction,Configurator<?,?>,ConfiguredTargetFactory<?,?>,PredicateWithMessage<Rule>,Predicate<String>,ImmutableSet<Class<?>>,boolean,BaseFunction,Function<? super Rule,Map<String,Label>>,Environment,ConfigurationFragmentPolicy,boolean,Attribute)"
"--large-name172--","commonJavaBuilderArgs(JavaSemantics,PathFragment,PathFragment,PathFragment,Artifact,Artifact,Artifact,boolean,Artifact,List<Artifact>,List<String>,Collection<Artifact>,Map<PathFragment,Artifact>,Collection<Artifact>,Collection<Artifact>,Collection<Artifact>,Collection<Artifact>,List<String>,String,Label,String)"
"--large-name51--","DepsContext(Artifact,NestedSet<PathFragment>,NestedSet<PathFragment>,NestedSet<Artifact>,NestedSet<Pair<Artifact,Artifact>>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>)"
"--large-name30--","FakeCppCompileAction(ActionOwner,ImmutableList<String>,FeatureConfiguration,Artifact,Label,NestedSet<Artifact>,Artifact,PathFragment,DotdFile,BuildConfiguration,CppConfiguration,CppCompilationContext,Class<? extends CppCompileActionContext>,ImmutableList<String>,ImmutableList<String>,Predicate<String>,ImmutableList<PathFragment>,String,RuleContext)"
"--large-name3--","RuleClass(String,boolean,boolean,boolean,boolean,boolean,boolean,ImplicitOutputsFunction,Configurator<?,?>,ConfiguredTargetFactory<?,?>,PredicateWithMessage<Rule>,Predicate<String>,ImmutableSet<Class<?>>,UserDefinedFunction,SkylarkEnvironment,Set<Class<?>>,boolean,Attribute)"
